time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
0.14,-0.0006638154,-0.0065120290740000005,7.543342050196999e-05,0.0029698197048019684,0.8736741737744578,0.19640976761974865,6.243167936578105e-05,0.002457940132511065,0.0006191336600918305,-0.001994388988631045,7.814583913991653e-05,0.0030766078401541943,0.7790561018876647,0.17513877888074628,7.381885445082399e-06,0.0002906254112237165,-0.0002455652521512498,-0.0005580926823769879,-2.673338049290526e-06,-0.00010524952949962701,0.07779447572268097,0.017488893866211996,6.484814482696158e-07,2.5530765679906137e-05,8.49696752066012e-05,0.004356112497220253,1.0283518621244937e-07,4.048629378442889e-06,0.004717407358769742,0.0010605153624958226,2.7161905927962746e-06,0.00010693663751166436,3.65147532420035e-05,-0.005608157329853501,-1.715885532078244e-07,-6.7554548507017484e-06,0.010111786801139402,0.0022732201036137515,1.9728252927575882e-06,7.767028711644048e-05,-5.294657489918902e-05,-0.004312096593742272,2.9672778339355928e-08,1.1682196196596822e-06,0.0019944020042030252,0.0004483594066808265
0.15,-0.0006432136,-0.006309925416,8.404967545989766e-05,0.0033090423409408527,0.9307093834457342,0.2092317928254187,6.84999451744937e-05,0.0026968482352162874,0.0005945195016506981,-0.0029284426995954196,8.574149776328249e-05,0.003375649518239468,0.8547791891757032,0.19216200610221734,4.957403370226649e-06,0.00019517336103254526,-0.00023933116281990024,0.001804910548646902,-1.7953157298230138e-06,-7.068172164657535e-05,0.0522439150541883,0.011744899326723127,1.641457551997766e-06,6.462431307077819e-05,0.00011362554553902881,0.0013750615692652707,2.6029980266966805e-07,1.0248023727152287e-05,0.011940856528069841,0.0026844113357806596,2.7965136082180352e-06,0.00011009896095346596,-2.0450150157651374e-05,-0.005784823350077474,-1.766627589878101e-07,-6.9552267318035476e-06,0.010410811917169025,0.0023404436239086394,1.3201721010533912e-06,5.197527956903115e-05,-7.758406344165038e-05,-0.0006154011147499992,1.9856382756327774e-08,7.817473526113297e-07,0.0013346107706037646,0.0003000324367889225
0.16,-0.0006225103,-0.006106826043000001,9.229095660304951e-05,0.0036335022284665164,0.9848960390247682,0.22141343759624937,7.427650938212175e-05,0.002924272022918179,0.0005607933398749124,-0.003816789655561724,9.297203299694021e-05,0.0036603162597220558,0.9268622668634247,0.2083669266125683,2.70692529405578e-06,0.00010657186197070001,-0.0002107644524142737,0.003908431532478409,-9.803086811658707e-07,-3.859482996716026e-05,0.02852710674504145,0.0064131487170453905,2.767087826853519e-06,0.00010894046562415429,0.00011150050943212179,-0.001800068790646675,4.3880051264377256e-07,1.7275610734006794e-05,0.020129304410469093,0.004525247649849898,2.353951445558707e-06,9.267525376215382e-05,-6.806228237421428e-05,-0.003737603093235108,-1.487050002809506e-07,-5.854527570116165e-06,0.008763249243573551,0.0019700568005671074,6.07467909986092e-07,2.391605944827134e-05,-6.495677477180947e-05,0.003140858848718179,9.136774912335833e-09,3.597155477297572e-07,0.0006141117622594028,0.00013805781621863703
0.17,-0.0006018054,-0.005903710974,9.99183336668785e-05,0.003933792664050335,1.036135108936394,0.23293243874849412,7.967282446263833e-05,0.003136725372544816,0.0005184696762284041,-0.0046479430737399255,9.972660975211058e-05,0.003926244478429551,0.9942003912562327,0.22350513918763235,8.356530724030669e-07,3.289972725996327e-05,-0.0001634899919162689,0.00554646056712255,-3.026304283751606e-07,-1.1914583794297661e-05,0.008806583783679739,0.0019797987927280916,3.727373937676492e-06,0.00014674700542033434,8.055671273247283e-05,-0.004388690549283113,5.910812005296223e-07,2.3270913406678045e-05,0.027114948761295964,0.00609568297322975,1.5704363905412065e-06,6.182820435201601e-05,-8.864072862928579e-05,-0.0003780861577791974,-9.920839460697403e-08,-3.905842307361183e-06,0.005846393109533398,0.0013143214558996332,1.649875632611754e-07,6.495573356739189e-06,-2.3539294573173843e-05,0.005142637191008947,2.481537220437935e-09,9.769831576527304e-08,0.00016679202565206264,3.74963390043e-05
0.18,-0.0005810081,-0.005699689461,0.00010671506430169297,0.004201380484318621,1.0846085104655012,0.24382969291470064,8.460599495344752e-05,0.003330944683206595,0.00046816442193343375,-0.005413107785254161,0.00010590146763741448,0.004169349119583248,1.0557591481495086,0.23734409826334169,-4.964543711763584e-07,-1.95454476841086e-05,-0.00010293149679961616,0.0065652384562079995,1.7979015931309217e-07,7.078352728861897e-06,-0.0052319164003861015,-0.0011761815963568412,4.2784472679421395e-06,0.00016844280582449368,2.9657953320656673e-05,-0.005791061333080119,6.784695578770806e-07,2.6711399916420498e-05,0.031123756400055238,0.006996898781589269,7.478494552070456e-07,2.944289193728526e-05,-7.587665843754638e-05,0.0029309001961270783,-4.724352053076319e-08,-1.8599811232583933e-06,0.0027840808632713957,0.0006258862763761721,1.7156505291939274e-07,6.754529642495778e-06,2.485479250481731e-05,0.004536180224589284,2.5804676190769752e-09,1.0159321334948722e-07,0.00017344145305201093,3.8991189750300636e-05
0.19,-0.0005601018,-0.005494598658,0.00011250875717410423,0.004429478628901742,1.1305114361986832,0.2541490811339618,8.899971939536085e-05,0.0035039259604472774,0.0004105804664492319,-0.006103683311586207,0.00011140109998674177,0.00438587007821818,1.1105864068626818,0.24966975634770458,-1.1896425486332393e-06,-4.6836320812332256e-05,-3.570613869175999e-05,0.006879833165363232,4.3082715303240446e-07,1.6961698938283642e-05,-0.012537124703007876,-0.0028184577539924725,4.287177146469834e-06,0.00016878650182952103,-2.7911977615117773e-05,-0.00572292485407477,6.798539285270091e-07,2.6765902697913745e-05,0.031187262292656486,0.007011175474185559,1.8549039957513187e-07,7.302771636816216e-06,-3.659515268883636e-05,0.004925400953614925,-1.171789247096673e-08,-4.6133434925065866e-07,0.000690540413156704,0.00015523966044939604,5.780294482037189e-07,2.2757064889910196e-05,5.643808655204794e-05,0.001780478584856842,8.693998274015791e-09,3.4228339661479494e-07,0.0005843513331960913,0.00013136740561472005
0.2,-0.0005389738,-0.005287332978000001,0.00011718751864428324,0.004613681836389104,1.1737834659985016,0.2638770204190381,9.278510636175552e-05,0.0036529569433762015,0.0003464969268297019,-0.006713024612319783,0.00011613927528433516,0.004572412412769101,1.1578225030903313,0.2602888532167987,-1.2127314335985163e-06,-4.774533203143765e-05,3.1088361698704595e-05,0.006479066912729684,4.391887559254006e-07,1.7290895902574826e-05,-0.012780448405909767,-0.0028731590984729547,3.758205460132295e-06,0.00014796084488709823,-7.788235965239006e-05,-0.004271151553379688,5.95970415728324e-07,2.3463402194028504e-05,0.027339234053193176,0.0061461043126539725,6.55991821977444e-08,2.582644968415134e-06,1.2616909213358857e-05,0.004917011426824118,-4.144064409463804e-09,-1.6315214210487416e-07,0.0002442114873941185,5.490092637388005e-05,1.14543816205537e-06,4.509599063210118e-05,5.7043656218282244e-05,-0.0016593646516099812,1.7228252703816373e-08,6.782776655045817e-07,0.001157965773492627,0.00026032106168451626
0.21,-0.00051768,-0.0050784408,0.00012070593709244274,0.004752202247733966,1.2139445154270712,0.27290558349485006,9.590140179990528e-05,0.0037756457401537514,0.00027676216080025067,-0.007233928593570464,0.00012003994757916988,0.0047259821881562945,1.1967093150588388,0.269030956315956,-6.042001566577022e-07,-2.3787407742429224e-05,9.061789368945821e-05,0.0054268394854210394,2.188101238087287e-07,8.614571803493256e-06,-0.006367402307774906,-0.001431448983101534,2.826283493263013e-06,0.00011127100367177218,-0.00010850203372146626,-0.0018527832604355535,4.481876699702215e-07,1.7645183857095335e-05,0.02055992593876812,0.004622055220502784,3.9032771585996756e-07,1.536723290787274e-05,5.232879751908579e-05,0.003025366234321267,-2.4657978059034558e-08,-9.707865377572662e-07,0.001453105189238002,0.0003266710418053,1.5723745503343794e-06,6.190450985568422e-05,2.8343621437519637e-05,-0.004080642304542539,2.364969755294467e-08,9.310904548403413e-07,0.001589571548001259,0.0003573498996875338
0.22,-0.0004962623,-0.0048683331630000005,0.00012307918982758232,0.004845637394786706,1.250072085870681,0.2810273844230384,9.829666255592577e-05,0.003869947344721487,0.00020228999040384702,-0.007660505485710269,0.0001230380995372722,0.004844019666821741,1.2265986681332108,0.2757503501905397,5.339379346336562e-07,2.1021178528884104e-05,0.0001370097245688135,0.0038515266904500176,-1.933647720809108e-07,-7.612786302398063e-06,0.005626939350697649,0.0012649862883165096,1.7174460527843365e-06,6.761598633009199e-05,-0.00011326545437426905,0.0009000991298749959,2.723499417279915e-07,1.0722438650708326e-05,0.012493638282658153,0.002808681617794462,9.91349782811322e-07,3.902951900831976e-05,6.78756158711851e-05,8.399743609859532e-05,-6.262604524388919e-08,-2.4655923324365823e-06,0.0036905796212275605,0.0008296753040734978,1.644277090014912e-06,6.47353185045241e-05,-1.3963113501413114e-05,-0.004380704683244011,2.4731165906888442e-08,9.736679490900961e-07,0.001662260482886971,0.00037369102231423433
0.23,-0.0004749517,-0.004659276177,0.00012436671754704193,0.004896327462481966,1.2808872481102538,0.28795490847756283,9.99283932685024e-05,0.003934188711358362,0.00012405615211147833,-0.007986262172763471,0.00012508053964268068,0.004924430694593728,1.2469602823198553,0.2803278231556433,2.0486420020877144e-06,8.065519693258719e-05,0.0001659310889219981,0.0019327461801868992,-7.419124360977774e-07,-2.9209151027471553e-05,0.0215897458286957,0.004853567941540463,6.899372650941483e-07,2.7162884452525522e-05,-9.223630316376856e-05,0.0033057311122251017,1.0940918559842337e-07,4.307448251906432e-06,0.00501897955620684,0.0011283114894699137,1.6042474287221618e-06,6.315934758748669e-05,5.4703913310982867e-05,-0.0027183379481390425,-1.0134432245361015e-07,-3.989933954866542e-06,0.005972264250725679,0.0013426184141178243,1.3314145272536113e-06,5.2417894773764227e-05,-4.8609399050847015e-05,-0.0025485524266427697,2.002547731419884e-08,7.884046186692457e-07,0.001345976154770389,0.00030258747679134354
0.24,-0.000453926,-0.0044530140600000006,0.0001246497873069217,0.00490747194121739,1.3048803567294271,0.29334877386791575,0.00010076413458889501,0.003967091912948623,4.309211196704559e-05,-0.008206545856123078,0.00012612663847342556,0.00496561568793014,1.2573891123924352,0.2826723174220265,3.7532492745528674e-06,0.00014776571947058533,0.00017499036557103257,-0.00012089085038000796,-1.3592332431571952e-06,-5.3513119809338395e-05,0.03955385947703687,0.008892061344547127,-2.9825469272820595e-08,-1.1742310737330944e-06,-5.1716243709625225e-05,0.004798280778603564,-4.729676839219303e-09,-1.8620774957556313e-07,-0.00021696671292879767,-4.87760574213413e-05,1.9754436458269993e-06,7.777337188295274e-05,1.953533010998465e-05,-0.0043153786920606015,-1.247937158865156e-07,-4.913138420728961e-06,0.007354147031230212,0.0016532780214907376,7.915474191397537e-07,3.116328421810054e-05,-5.936402257192452e-05,0.00039762772242726927,1.1905469379091743e-08,4.687192668933757e-07,0.0008002045416537732,0.00017989313727277302
0.25,-0.0004333838,-0.004251495078000001,0.00012400886369126707,0.004882238728002641,1.3204145513949994,0.2968409997525882,0.00010078194551938315,0.003967793130684376,-3.9529925869418663e-05,-0.008317861711169772,0.00012614893244538013,0.004966493403361423,1.2576113667706297,0.2827222821938876,5.447797639109658e-06,0.00021448022201219126,0.00016391930734032553,-0.002093320795761404,-1.972911232748665e-06,-7.767367058065611e-05,0.057411966675820485,0.012906723549667003,-3.005217740057851e-07,-1.183156590573957e-05,-2.4230172369676756e-06,0.005060364515927946,-4.7656278638724685e-08,-1.876231442469476e-06,-0.002186159113646694,-0.0004914681197867132,1.9588170732996254e-06,7.711878241337109e-05,-2.286064461545944e-05,-0.004163816253028217,-1.237433737152617e-07,-4.8717863667425866e-06,0.0072922499180171785,0.0016393629968883925,2.8204245708844916e-07,1.1104033743639731e-05,-4.253696983833638e-05,0.0029677828242903595,4.242130989599595e-09,1.6701303108659823e-07,0.0002851271441787354,6.409913193186028e-05
0.26,-0.0004131976,-0.004053468456,0.00012250645263593948,0.004823088686454311,1.3257840995713612,0.29804812220303906,9.997066779119831e-05,0.003935853062645603,-0.00012272561976754936,-0.008321277068456371,0.00012513345473456785,0.0049265139659278685,1.2474878065702872,0.2804464153248424,6.939992314154872e-06,0.00027322804386436503,0.00013451962766871728,-0.0037866151385602467,-2.5133071561783e-06,-9.894910063694094e-05,0.07313755647058638,0.016441976771047917,-9.611180913256456e-08,-3.783929493408054e-06,4.330501021161178e-05,0.004085240973787945,-1.524126220686175e-08,-6.000496931835334e-07,-0.0006991696630280867,-0.0001571795929927249,1.5655154945194234e-06,6.163446828816627e-05,-5.579967114058095e-05,-0.002423989051996084,-9.889752929763113e-08,-3.893603515654769e-06,0.005828073683947133,0.0013102030851953911,2.9509762474845176e-08,1.161801672237999e-06,-7.969569084384425e-06,0.003945697326500031,4.43849054438658e-10,1.7474372221994413e-08,2.9832509568609932e-05,6.7066149461311996e-06
0.27,-0.000393015,-0.00385547715,0.00012017908247608082,0.004731459940003182,1.3192512853504115,0.2965794871425606,9.832984533215252e-05,0.003871253753234351,-0.00020543887204160907,-0.008221373386355566,0.00012307963447465611,0.004845654900577013,1.2270127406771443,0.27584343740150796,8.064530764571782e-06,0.00031750121120361344,9.03880624146647e-05,-0.005039697912250271,-2.9205569637992547e-06,-0.00011498255762989192,0.08498857743684347,0.019106192269124685,4.931871150058177e-07,1.9416815551410146e-05,7.455477461606466e-05,0.0021647119071026306,7.82088507613214e-08,3.079088612650449e-06,0.0035877117715348416,0.0008065496915051378,9.504965436396575e-07,3.7421123765340844e-05,-6.720411903537226e-05,0.00014309947303782315,-6.004524394742991e-08,-2.36398598218228e-06,0.0035384918974369598,0.0007954846236296921,1.2242461433365251e-07,4.819866706049312e-06,2.655253945614589e-05,0.0029587243816060326,1.8413584100627072e-09,7.249442559301998e-08,0.00012376356745179905,2.7823156793088676e-05
0.28,-0.0003723208,-0.003652467048,0.00011703912402166872,0.004607839528412155,1.299116329513663,0.2920529690015418,9.586928361458612e-05,0.003774381244668745,-0.00028667347147167007,-0.008025546499656627,0.00011999974519203383,0.004724399417009206,1.196308527053316,0.2689408555880274,8.698842018142553e-06,0.0003424740952024627,3.6474188299489584e-05,-0.0057430769107847494,-3.150271773366445e-06,-0.00012402644777033249,0.09167330748090119,0.02060897936523618,1.2879724497579714e-06,5.070757676212486e-05,8.440229233436609e-05,-0.00019520836344234273,2.0424468126387786e-07,8.041129183617238e-06,0.009369413309499646,0.0021063279035729763,3.4459310706358553e-07,1.356665775840888e-05,-5.397656827984213e-05,0.002502410678068204,-2.1768808434594427e-08,-8.570397021493869e-07,0.0012828451880403553,0.00028839507088390166,4.770193404285031e-07,1.878028899324815e-05,4.436640576282422e-05,0.0006040488797296323,7.174730172044675e-09,2.824696918127825e-07,0.00048223648190580626,0.00010841107382136698
0.29,-0.0003507404,-0.0034407633240000003,0.00011308421612682139,0.004452134493181945,1.2638720302410016,0.28412973533176494,9.260838691173504e-05,0.003645999484713978,-0.0003655058690985468,-0.007740933025718714,0.00011591807524848021,0.004563703749940166,1.1556173026654948,0.25979310443996817,8.773867730437433e-06,0.00034542786340304853,-2.1469045840513684e-05,-0.005845569917215904,-3.1774422155041834e-06,-0.00012509615021670013,0.0924639707873318,0.02078672754750257,2.067003529253004e-06,8.137809170287417e-05,7.140392356464042e-05,-0.0024044653905027896,3.277822263068772e-07,1.2904812059325874e-05,0.015036509811529822,0.0033803418786384465,-3.8623054356543006e-08,-1.5205926912024806e-06,-2.2666664004183566e-05,0.0037595701770635082,2.439914943775614e-09,9.605964345573283e-08,-0.00014378523079270304,-3.232420576785552e-05,8.883167229126837e-07,3.4973099327271016e-05,3.789307073401191e-05,-0.001898715885492095,1.3360952594685725e-08,5.260217556962884e-07,0.0008980322074377487,0.00020188567142358026
0.3,-0.000328255,-0.0032201815500000003,0.00010831009898980532,0.004264177125582887,1.2124577351121288,0.2725713419836264,8.85754990992308e-05,0.0034872243739854647,-0.00044107169340230044,-0.007372231835032019,0.0001108701027212824,0.004364964674066236,1.105292757651223,0.2484796966633359,8.279145823260263e-06,0.0003259506229630025,-7.747533559492034e-05,-0.005355688033665429,-2.9982794652673377e-06,-0.00011804249863257236,0.08725031207050472,0.01961465044169008,2.6225764380953683e-06,0.0001032510408698964,3.9710658203832445e-05,-0.003934187681658806,4.1588411987352713e-07,1.6373390546201855e-05,0.019078049836305393,0.00428891622010342,-8.38765613789762e-08,-3.302226825943945e-06,1.3615962599696924e-05,0.00349695514371259,5.298692165872355e-09,2.086099277902502e-07,-0.0003122541947263509,-7.019753549488214e-05,1.1364405439741964e-06,4.474175369977151e-05,1.1731693478290614e-05,-0.003333559565652164,1.70929217508501e-08,6.72949675230319e-07,0.0011488697488218045,0.00025827619399185973
0.31,-0.0003054945,-0.0029969010450000004,0.00010272230926625824,0.004044185404183396,1.1445744990799998,0.2573105834370553,8.3807505762243e-05,0.003299508100875709,-0.0005125269739952586,-0.006918824283559614,0.00010490199736006951,0.004129999896065729,1.0457951701976327,0.23510410691091166,7.2620967274921685e-06,0.0002859093199800066,-0.0001259344835586985,-0.004336141559090203,-2.6299567561246977e-06,-0.00010354160457183849,0.07653207459877402,0.01720509480377859,2.810340384070114e-06,0.0001106433222074848,-2.1578690088832956e-06,-0.004439517760884342,4.456594363452936e-07,1.754564710020841e-05,0.020443947076413706,0.004595982135034982,1.8741906032603195e-07,7.378703162442203e-06,4.06431617413047e-05,0.001908484684608966,-1.1839730794372072e-08,-4.6613113363669575e-07,0.0006977203976454765,0.0001568537851737893,1.093625867097499e-06,4.305613649990153e-05,-2.0294628853630098e-05,-0.0030717049007319783,1.6448956762517254e-08,6.475967229337502e-07,0.0011055868095338386,0.0002485458021562832
0.32,-0.00028321,-0.0027782901,9.634328941893369e-05,0.0037930428905092006,1.060973648343368,0.23851636454071648,7.834976614292954e-05,0.0030846364623200607,-0.0005790209498674347,-0.006379970890875605,9.807053540532053e-05,0.0038610447009968713,0.9776905573450961,0.21979358087531797,5.8218310348375805e-06,0.00022920594625344806,-0.00016211865497221912,-0.0029006927236139186,-2.108366830907658e-06,-8.300656814597078e-05,0.06135374173314163,0.01379286983424017,2.5817895921120857e-06,0.00010164525953197188,-4.355228938272237e-05,-0.0038393663138834716,4.094162048500499e-07,1.611874822244291e-05,0.018781344097234583,0.004222214116491293,6.336991362760326e-07,2.494878489275719e-05,4.8612853448695424e-05,-0.0003145463431308221,-4.003235938267164e-08,-1.5760771410500647e-06,0.0023591240537699774,0.0005303521851691333,7.803464956643615e-07,3.072230297891187e-05,-4.23612454329974e-05,-0.0013416184151414812,1.1736999053462032e-08,4.6208657690795404e-07,0.0007888811141256206,0.00017734752949790286
0.33,-0.0002618081,-0.0025683374610000003,8.92134381714219e-05,0.0035123400854890517,0.9636062867735994,0.21662731089380943,7.22560736002931e-05,0.002844727307098154,-0.0006397175586598524,-0.00575935086760793,9.044305009589956e-05,0.0035607500037755733,0.9016501815840319,0.20269902436756826,4.097994519319103e-06,0.0001613383669023269,-0.00018264864813147635,-0.0012053059082375271,-1.4840821841224755e-06,-5.8428432445766754e-05,0.04318697946704469,0.009708819209655216,1.9920865387379004e-06,7.842860388731892e-05,-7.438832129211468e-05,-0.0023278400679949927,3.1590200569200176e-07,1.2437086838267786e-05,0.014491522806433734,0.0032578239260197183,1.0549415599529637e-06,4.1533132281612744e-05,3.563563128669079e-05,-0.0022808980892701043,-6.664329685524072e-08,-2.6237518446945166e-06,0.003927317976211651,0.0008828962034486353,3.4649533424358624e-07,1.3641548592267176e-05,-4.440898685115764e-05,0.0009320701315094337,5.211550808059474e-09,2.0517916567163286e-07,0.0003502849398775012,7.874718711760668e-05
0.34,-0.0002408988,-0.0023632172280000003,8.13869150068889e-05,0.0032042092522397204,0.8555428310652233,0.19233367962830702,6.55881801367674e-05,0.0025822118164081655,-0.0006938611340452892,-0.005069364209479451,8.209683651817575e-05,0.003232158918038416,0.8184446176417013,0.18399366947767753,2.2554970880424726e-06,8.879909795442806e-05,-0.00018585083812384977,0.0005648679097628416,-8.168246758075532e-07,-3.2158451803446976e-05,0.02376970148936511,0.0053436414696197854,1.1820517208476736e-06,4.653746932471156e-05,-8.761864228593069e-05,-0.00031822413076820766,1.874479357126926e-07,7.379839988688685e-06,0.00859888821993695,0.0019331069725565767,1.2728748083478815e-06,5.011318143101896e-05,7.951018392292777e-06,-0.0032560244896094976,-8.041068522892181e-08,-3.16577500901267e-06,0.004738636059152398,0.001065287764192228,-8.914843643452792e-09,-3.509780961989288e-07,-2.6673048726250174e-05,0.0026151174934720602,-1.3408596307706346e-10,-5.278974924293837e-09,-9.012344932381981e-06,-2.026055739098825e-06
0.35000000000000003,-0.0002199636,-0.0021578429160000003,7.292496361351218e-05,0.002871061559587094,0.7406402668798829,0.166502555614354,5.841472509760968e-05,0.0022997923266775467,-0.0007408298737862539,-0.00432438373871347,7.311781065723287e-05,0.002878653962883184,0.7289303842165515,0.16387006926898884,4.666508945675273e-07,1.8372082463288476e-05,-0.0001719184005711393,0.0022216196007792573,-1.6899687775755063e-07,-6.653420384155537e-06,0.004917830540513844,0.0011055722861563954,3.3975090886908716e-07,1.337602003421603e-05,-8.084152010978659e-05,0.0016736485659970268,5.3877174239339776e-08,2.1211485920999914e-06,0.002471533213362451,0.0005556227695318439,1.1977728171410028e-06,4.715641012366153e-05,-2.2971416633668528e-05,-0.002928462515582763,-7.566630460688729e-08,-2.9789883703498934e-06,0.004459047680693581,0.0010024337963279394,-1.3703007873938747e-07,-5.394884989739664e-06,1.0500017070632425e-06,0.002929492593190623,-2.061035595592373e-09,-8.11431336847391e-08,-0.00013852877123849493,-3.114250665102762e-05
0.36,-0.0001989451,-0.001951651431,6.389038380152141e-05,0.00251536944100478,0.6230216189355543,0.14006083168117253,5.080994624296324e-05,0.0020003915843686314,-0.0007801258971430349,-0.0035348209326427314,6.359889604357974e-05,0.0025038935450228247,0.634033860041585,0.1425364819653785,-1.107028456514922e-06,-4.358379750058748e-05,-0.0001428174696453506,0.003598566584378484,4.0090859123534787e-07,1.5783802804541257e-05,-0.01166649076653421,-0.002622731458907087,-3.4770530952219397e-07,-1.3689185414259606e-05,-5.6649723568469646e-05,0.0031647107422663606,-5.5138570805969965e-08,-2.170809874250786e-06,-0.0025293978574100133,-0.0005686312590030174,8.57359305964929e-07,3.3754303384446026e-05,-4.5111285601546226e-05,-0.0014995112779927757,-5.416153169808902e-08,-2.1323437676413e-06,0.0031917622190735756,0.0007175366910955171,-8.02691115332103e-09,-3.1602012414649723e-07,2.4750631810150047e-05,0.001810633427426738,-1.2073078963280774e-10,-4.753180694205029e-09,-8.114701160063735e-06,-1.8242573913639228e-06
0.37,-0.0001786578,-0.0017526330180000001,5.434600778170606e-05,0.002139606605578979,0.5064930264795328,0.11386416197023744,4.285274060879392e-05,0.0016871157719997607,-0.0008113152296908287,-0.0027030455769160334,5.363884823118891e-05,0.002111765678393264,0.5347395648015909,0.1202142363966448,-2.330955362996107e-06,-9.17698961809491e-05,-0.00010196791165088638,0.004571345014514363,8.441517698227766e-07,3.323432164656601e-05,-0.024564923385265225,-0.0055224144635668375,-7.39483840163157e-07,-2.911353701429752e-05,-2.1705982559722966e-05,0.003824037459482975,-1.172662049272049e-07,-4.6167797215435e-06,-0.005379408337101126,-0.0012093391027654754,3.794346449237527e-07,1.493837184739184e-05,-5.0473646606689025e-05,0.00042703907696421597,-2.3969835523347816e-08,-9.436943119428275e-07,0.0014125526554029971,0.0003175544695338374,2.821548288098828e-07,1.110845782716074e-05,3.328571618249072e-05,-0.0001036165529586042,4.24382114492858e-09,1.6707957263498348e-07,0.00028524074490519897,6.412467039111191e-05
0.38,-0.0001603004,-0.001572546924,4.435796458995247e-05,0.0017463765586595461,0.39403577763327147,0.0885827667132083,3.4626307459568564e-05,0.0013632404511641169,-0.0008339714001542425,-0.001828188515766712,4.3341807880757535e-05,0.0017063703890062023,0.43208570370446847,0.09713673037829622,-3.109740289960049e-06,-0.0001224307200771673,-5.378907374190212e-05,0.005064422567282491,1.1261874899589634e-06,4.43380901558647e-05,-0.03277219855156388,-0.007367483319430939,-7.724026927115521e-07,-3.040955483116347e-05,1.5122212050043948e-05,0.0035416014624704076,-1.224864257072247e-07,-4.8223002246938855e-06,-0.005618878005305868,-0.0012631740257790216,-6.224684189345954e-08,-2.450663066671636e-06,-3.786265075675342e-05,0.002095160093022905,3.932288687908e-09,1.5481451527196853e-07,-0.00023173145358069687,-5.209530316243609e-05,5.666841374714484e-07,2.2310399113049154e-05,2.3620145549822416e-05,-0.0018294975735750557,8.523356255289836e-09,3.3556520690117466e-07,0.0005728819392533978,0.00012878898328446892
0.39,-0.0001450943,-0.0014233750830000003,3.4002296176121366e-05,0.0013386730778000538,0.2874825943043,0.06462865818511254,2.6218146144949687e-05,0.0010322104781476254,-0.0008476608627695329,-0.0009097040072913488,3.2817298076928464e-05,0.0012920196093278923,0.3271641407359101,0.07354942469896489,-3.394673159260579e-06,-0.00013364854957718817,-3.197500118203869e-06,0.005053892157457159,1.2293754744734169e-06,4.840060923123689e-05,-0.03577498196622123,-0.008042535885237399,-4.716076983095117e-07,-1.856723221690991e-05,4.503678683036413e-05,0.0024413134935936283,-7.478682020016642e-08,-2.944363000006552e-06,-0.003430731337641553,-0.0007712590860742536,-3.162014889855619e-07,-1.244887751911661e-05,-1.2928278661667047e-05,0.0028917143259943696,1.997523891036532e-08,7.864267287545402e-07,-0.0011771493691586634,-0.0002646337055510501,6.937289555276204e-07,2.7312163603449624e-05,1.7888180614119857e-06,-0.00253676792410703,1.0434206009286683e-08,4.1079551217664107e-07,0.0007013162414113295,0.0001576621630103424
0.4,-0.0001331974,-0.001306666494,2.3372038147217718e-05,0.000920158982173926,0.18743402367686612,0.04213684476372239,1.771984650735355e-05,0.0006976317522580138,-0.0008519990647496945,4.206361125902794e-05,2.2179961981074584e-05,0.0008732268496486058,0.22111778325208764,0.04970925515345269,-3.1863487691864807e-06,-0.00012544680193647562,4.486237813302354e-05,0.004558083492788323,1.1539311286184788e-06,4.5430359394428304e-05,-0.03357954194935426,-0.007548981335406724,6.054714053715799e-08,2.383745690439291e-06,6.139418093896981e-05,0.0008301653281275086,9.601472005689937e-09,3.780107088854306e-07,0.0004404528874104379,9.901774810395634e-05,-3.0910201834691007e-07,-1.2169370801059452e-05,1.4348172789397413e-05,0.002563575964218522,1.952674759364458e-08,7.687695903009677e-07,-0.0011507195841172937,-0.0002586920535095472,5.994924458985295e-07,2.360206479915471e-05,-2.0636119987230167e-05,-0.0019482196856214,9.016817925322075e-09,3.549928317055935e-07,0.0006060490708396014,0.00013624525108201237
